project,versionId,versionIndex,versionDate,ATDI,ATDI_WEIGHTED,AffectedClassesRatio,AffectedComponentType,AffectedConstructType,AffectedElements,AffectsIndexList,AfferentAffectedRatio,CentralComponent,EfferentAffectedRatio,InstabilityGap,LOCDensity,MeanContTreeDepth,MeanContTreeDistance,NumberOfEdges,PageRankWeighted,PageRankWeightedRanking,Severity,Shape,Size,SmellExtent,SmellExtentByWeight,StDContTreeDepth,StDContTreeDistance,Strength,TotalNumberOfChanges,smellType,vertexId,vertexLabel
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,145.53701512696185,10.6856638151387,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.core.test.junit, org.apache.logging.log4j.status, org.apache.logging.log4j.core.appender.db.jdbc, org.apache.logging.log4j.core.config.builder.api, org.apache.logging.log4j.core.script, org.apache.logging.log4j.core.async, org.apache.logging.log4j.core.impl, org.apache.logging.log4j.internal, org.apache.logging.log4j.core.lookup, org.apache.logging.log4j.core.config.plugins.validation.validators, org.apache.logging.log4j.core.config.plugins.validation.constraints, org.apache.logging.log4j.core.filter, org.apache.logging.log4j.core.config.plugins.validation, org.apache.logging.log4j.perf.nogc, org.apache.logging.log4j.core.config.properties, org.apache.logging.log4j.core.config.plugins.processor, org.apache.logging.log4j.core.config.builder.impl, org.apache.logging.log4j.spi, org.apache.logging.log4j.util, org.apache.logging.log4j.message, org.apache.logging.log4j.core.layout, org.apache.logging.log4j.core.config.plugins.util]",54622;54471;55491;55745;55409;55111;54327;55632;55717;54763;54301;55103;54672;54724;55520;54308;55100;55388;54777;55552;54912;54591,0.0,,0.0,0.0,0.0,6.681818181818182,3.2683982683982684,105,7.983681807759267E-5,1,7.555905345164288,CIRCLE,22,371,2,1.3275528969554757,1.3822613183493178,0.0,0,cyclicDep,162178,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,275.9063747068137,18.339499321495587,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.core.test.junit, org.apache.logging.log4j.status, org.apache.logging.log4j.core.appender.db.jdbc, org.apache.logging.log4j.core.config.builder.api, org.apache.logging.log4j.core, org.apache.logging.log4j.core.config, org.apache.logging.log4j.core.impl, org.apache.logging.log4j.internal, org.apache.logging.log4j.core.appender, org.apache.logging.log4j.core.config.plugins.validation.validators, org.apache.logging.log4j.core.config.plugins.validation, org.apache.logging.log4j.core.appender.mom, org.apache.logging.log4j.core.config.properties, org.apache.logging.log4j.core.config.plugins.processor, org.apache.logging.log4j, org.apache.logging.log4j.core.config.builder.impl, org.apache.logging.log4j.core.appender.rolling.action, org.apache.log4j.or, org.apache.logging.log4j.util, org.apache.logging.log4j.message, org.apache.logging.log4j.core.config.plugins.util, org.apache.logging.log4j.core.util, org.apache.logging.log4j.core.script, org.apache.logging.log4j.core.async, org.apache.log4j.helpers, org.apache.logging.log4j.core.config.status, org.apache.logging.log4j.core.lookup, org.apache.logging.log4j.core.config.plugins.convert, org.apache.logging.log4j.core.config.plugins.validation.constraints, org.apache.logging.log4j.core.filter, org.apache.logging.log4j.perf.nogc, org.apache.log4j.bridge, org.apache.logging.log4j.core.config.plugins.visitors, org.apache.logging.log4j.spi, org.apache.logging.log4j.core.config.plugins, org.apache.logging.log4j.core.appender.rolling, org.apache.logging.log4j.core.layout, org.apache.log4j, org.apache.log4j.spi]",54884;54622;54471;55491;55745;55409;55111;54327;55632;55717;54763;54301;55103;54672;54724;55520;54308;55100;55388;54777;55552;54912;55534;55401;54528;55082;55743;54910;54437;54597;55138;54626;55122;55202;54664;55462;54440;54843;55603,0.0,,0.0,0.0,0.0,6.282051282051282,3.854251012145749,386,7.196552756574929E-5,1,7.48706924596375,CIRCLE,39,1358,6,1.535038927907258,1.6462688805724752,0.0,0,cyclicDep,162204,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,267.737141647398,18.490298708984305,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.core.test.junit, org.apache.logging.log4j.status, org.apache.logging.log4j.core.appender.db.jdbc, org.apache.logging.log4j.core.config.builder.api, org.apache.logging.log4j.core, org.apache.logging.log4j.core.config, org.apache.logging.log4j.core.impl, org.apache.logging.log4j.internal, org.apache.logging.log4j.core.appender, org.apache.logging.log4j.core.config.plugins.validation.validators, org.apache.logging.log4j.core.config.plugins.validation, org.apache.logging.log4j.core.appender.mom, org.apache.logging.log4j.core.config.properties, org.apache.logging.log4j.core.config.plugins.processor, org.apache.logging.log4j.core.config.builder.impl, org.apache.logging.log4j.core.appender.rolling.action, org.apache.logging.log4j.util, org.apache.logging.log4j.message, org.apache.logging.log4j.core.config.plugins.util, org.apache.logging.log4j.core.util, org.apache.logging.log4j.core.script, org.apache.logging.log4j.core.async, org.apache.logging.log4j.core.config.status, org.apache.logging.log4j.core.lookup, org.apache.logging.log4j.core.config.plugins.convert, org.apache.logging.log4j.core.config.plugins.validation.constraints, org.apache.logging.log4j.core.filter, org.apache.logging.log4j.perf.nogc, org.apache.logging.log4j.core.config.plugins.visitors, org.apache.logging.log4j.spi, org.apache.logging.log4j.core.config.plugins, org.apache.logging.log4j.core.appender.rolling, org.apache.logging.log4j.core.layout]",54884;54622;54471;55491;55745;55409;55111;54327;55632;55717;54763;54301;55103;54672;54724;55520;54308;55100;55388;54777;55552;54912;55534;55401;54528;55082;55743;54910;54437;54597;55138;54626;55558,0.0,,0.0,0.0,0.0,6.7272727272727275,3.4791666666666665,301,7.138190210341538E-5,1,7.548632838109016,CIRCLE,33,1258,6,1.2128785512842122,1.4019540160544899,0.0,0,cyclicDep,162247,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,112.86140150977307,6.933020782648953,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.core.test.junit, org.apache.logging.log4j.status, org.apache.logging.log4j.core.appender.db.jdbc, org.apache.logging.log4j.core.config.builder.api, org.apache.logging.log4j.core.script, org.apache.logging.log4j.core.async, org.apache.logging.log4j.core.config.status, org.apache.logging.log4j.core.impl, org.apache.logging.log4j.internal, org.apache.logging.log4j.core.lookup, org.apache.logging.log4j.core.filter, org.apache.logging.log4j.perf.nogc, org.apache.logging.log4j.core.config.properties, org.apache.logging.log4j.core.config.builder.impl, org.apache.logging.log4j.spi, org.apache.logging.log4j.util, org.apache.logging.log4j.message, org.apache.logging.log4j.core.layout]",54884;54622;54471;55491;55745;55409;55111;54327;55632;55717;54763;54301;55103;54672;54724;55520;54308;54432,0.0,,0.0,0.0,0.0,6.222222222222222,2.7450980392156863,84,9.21394450975756E-5,1,6.933020782648953,CIRCLE,18,265,1,1.0304020550550783,0.9464720302860525,0.0,0,cyclicDep,162284,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,90.46450677259193,6.6873287672713975,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.core.test.junit, org.apache.logging.log4j.core.appender.db.jdbc, org.apache.logging.log4j.core.config.builder.api, org.apache.logging.log4j.core.script, org.apache.logging.log4j.internal, org.apache.logging.log4j.core.lookup, org.apache.logging.log4j.core.filter, org.apache.logging.log4j.perf.nogc, org.apache.logging.log4j.core.config.properties, org.apache.logging.log4j.core.config.builder.impl, org.apache.logging.log4j.spi, org.apache.logging.log4j.util, org.apache.logging.log4j.core.layout]",54622;54471;55491;55745;55409;55111;54327;55632;55717;54763;54301;55103;54547,0.0,,0.0,0.0,0.0,6.384615384615385,2.8205128205128207,41,7.854504691569265E-5,1,6.6873287672713975,CIRCLE,13,183,1,1.0769230769230769,0.996707267978298,0.0,0,cyclicDep,162306,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,267.5242293738451,18.490298708984305,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.core.test.junit, org.apache.logging.log4j.status, org.apache.logging.log4j.core.appender.db.jdbc, org.apache.logging.log4j.core.config.builder.api, org.apache.logging.log4j.core, org.apache.logging.log4j.core.config, org.apache.logging.log4j.core.impl, org.apache.logging.log4j.internal, org.apache.logging.log4j.core.appender, org.apache.logging.log4j.core.config.plugins.validation.validators, org.apache.logging.log4j.core.config.plugins.validation, org.apache.logging.log4j.core.appender.mom, org.apache.logging.log4j.core.config.properties, org.apache.logging.log4j.core.config.plugins.processor, org.apache.logging.log4j.core.config.builder.impl, org.apache.logging.log4j.core.appender.rolling.action, org.apache.logging.log4j.util, org.apache.logging.log4j.message, org.apache.logging.log4j.core.config.plugins.util, org.apache.logging.log4j.core.util, org.apache.logging.log4j.core.script, org.apache.logging.log4j.core.async, org.apache.logging.log4j.core.lookup, org.apache.logging.log4j.core.config.plugins.convert, org.apache.logging.log4j.core.config.plugins.validation.constraints, org.apache.logging.log4j.core.filter, org.apache.logging.log4j.perf.nogc, org.apache.logging.log4j.core.config.plugins.visitors, org.apache.logging.log4j.spi, org.apache.logging.log4j.core.config.plugins, org.apache.logging.log4j.core.appender.rolling, org.apache.logging.log4j.core.layout]",54622;54471;55491;55745;55409;55111;54327;55632;55717;54763;54301;55103;54672;54724;55520;54308;55100;55388;54777;55552;54912;55534;55401;54528;55082;55743;54910;54437;54597;55138;54626;55355,0.0,,0.0,0.0,0.0,6.71875,3.4375,298,7.32504378951318E-5,1,7.548632838109016,CIRCLE,32,1256,6,1.230710541719701,1.4085442754157398,0.0,0,cyclicDep,162323,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,266.24318021195353,18.490298708984305,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.core.test.junit, org.apache.logging.log4j.status, org.apache.logging.log4j.core.appender.db.jdbc, org.apache.logging.log4j.core.config.builder.api, org.apache.logging.log4j.core, org.apache.logging.log4j.core.config, org.apache.logging.log4j.core.impl, org.apache.logging.log4j.internal, org.apache.logging.log4j.core.appender, org.apache.logging.log4j.core.config.plugins.validation.validators, org.apache.logging.log4j.core.config.plugins.validation, org.apache.logging.log4j.core.appender.mom, org.apache.logging.log4j.core.config.properties, org.apache.logging.log4j.core.config.plugins.processor, org.apache.logging.log4j.core.appender.rolling.action, org.apache.logging.log4j.util, org.apache.logging.log4j.message, org.apache.logging.log4j.core.config.plugins.util, org.apache.logging.log4j.core.util, org.apache.logging.log4j.core.script, org.apache.logging.log4j.core.async, org.apache.logging.log4j.core.lookup, org.apache.logging.log4j.core.config.plugins.convert, org.apache.logging.log4j.core.config.plugins.validation.constraints, org.apache.logging.log4j.core.filter, org.apache.logging.log4j.perf.nogc, org.apache.logging.log4j.core.config.plugins.visitors, org.apache.logging.log4j.spi, org.apache.logging.log4j.core.config.plugins, org.apache.logging.log4j.core.appender.rolling, org.apache.logging.log4j.core.layout]",54471;55491;55745;55409;55111;54327;55632;55717;54763;54301;55103;54672;54724;55520;54308;55100;55388;54777;55552;54912;55534;55401;54528;55082;55743;54910;54437;54597;55138;54626;55218,0.0,,0.0,0.0,0.0,6.67741935483871,3.453763440860215,286,7.48761202233869E-5,1,7.548632838109016,CIRCLE,31,1244,6,1.2283505009457916,1.413647698334884,0.0,0,cyclicDep,162359,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,129.87158998978578,7.548632838109016,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.core.test.junit, org.apache.logging.log4j.status, org.apache.logging.log4j.core.appender.db.jdbc, org.apache.logging.log4j.core.script, org.apache.logging.log4j.core.async, org.apache.logging.log4j.core.impl, org.apache.logging.log4j.internal, org.apache.logging.log4j.core.lookup, org.apache.logging.log4j.core.config.plugins.validation.validators, org.apache.logging.log4j.core.config.plugins.convert, org.apache.logging.log4j.core.config.plugins.validation.constraints, org.apache.logging.log4j.core.filter, org.apache.logging.log4j.core.config.plugins.validation, org.apache.logging.log4j.perf.nogc, org.apache.logging.log4j.core.config.properties, org.apache.logging.log4j.core.config.plugins.processor, org.apache.logging.log4j.core.config.plugins.visitors, org.apache.logging.log4j.spi, org.apache.logging.log4j.core.config.plugins, org.apache.logging.log4j.util, org.apache.logging.log4j.message, org.apache.logging.log4j.core.layout, org.apache.logging.log4j.core.config.plugins.util]",55491;55745;55409;55111;54327;55632;55717;54763;54301;55103;54672;54724;55520;54308;55100;55388;54777;55552;54912;55534;55401;54528;55681,0.0,,0.0,0.0,0.0,6.695652173913044,3.5019762845849804,128,7.937838804304553E-5,1,7.548632838109016,CIRCLE,23,296,1,1.299992729367483,1.5105021177273876,0.0,0,cyclicDep,162394,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,55.60728657599842,5.829227532886943,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.core.test.junit, org.apache.logging.log4j.core.appender.db.jdbc, org.apache.logging.log4j.core.config.properties, org.apache.logging.log4j.perf.nogc, org.apache.logging.log4j.core.script, org.apache.logging.log4j.spi, org.apache.logging.log4j.internal, org.apache.logging.log4j.util, org.apache.logging.log4j.core.lookup, org.apache.logging.log4j.core.layout, org.apache.logging.log4j.core.filter]",55491;55745;55409;55111;54327;55632;55717;54763;54301;55103;55705,0.0,,0.0,0.0,0.0,6.090909090909091,2.7454545454545456,36,8.871396264656159E-5,1,5.829227532886943,CIRCLE,11,91,1,0.899954085146515,0.9188566377086019,0.0,0,cyclicDep,162421,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,17.933690825873594,5.177010612940821,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.core.test.junit, org.apache.logging.log4j.core.appender.db.jdbc, org.apache.logging.log4j.core.config.properties]",55491;55745;55676,0.0,,0.0,0.0,0.0,7.333333333333333,4.0,4,3.1539455176540005E-5,1,5.177010612940821,CIRCLE,3,12,1,0.4714045207910317,0.0,0.0,0,cyclicDep,162436,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,257.097170269356,18.490298708984305,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.core.test.junit, org.apache.logging.log4j.status, org.apache.logging.log4j.core.appender.db.jdbc, org.apache.logging.log4j.core, org.apache.logging.log4j.core.config, org.apache.logging.log4j.core.impl, org.apache.logging.log4j.internal, org.apache.logging.log4j.core.appender, org.apache.logging.log4j.core.config.plugins.validation.validators, org.apache.logging.log4j.core.config.plugins.validation, org.apache.logging.log4j.core.appender.mom, org.apache.logging.log4j.core.config.properties, org.apache.logging.log4j.core.config.plugins.processor, org.apache.logging.log4j.core.appender.rolling.action, org.apache.logging.log4j.util, org.apache.logging.log4j.message, org.apache.logging.log4j.core.config.plugins.util, org.apache.logging.log4j.core.util, org.apache.logging.log4j.core.script, org.apache.logging.log4j.core.async, org.apache.logging.log4j.core.lookup, org.apache.logging.log4j.core.config.plugins.convert, org.apache.logging.log4j.core.config.plugins.validation.constraints, org.apache.logging.log4j.core.filter, org.apache.logging.log4j.perf.nogc, org.apache.logging.log4j.core.config.plugins.visitors, org.apache.logging.log4j.spi, org.apache.logging.log4j.core.config.plugins, org.apache.logging.log4j.core.appender.rolling, org.apache.logging.log4j.core.layout]",55491;55745;55409;55111;54327;55632;55717;54763;54301;55103;54672;54724;55520;54308;55100;55388;54777;55552;54912;55534;55401;54528;55082;55743;54910;54437;54597;55138;54626;55375,0.0,,0.0,0.0,0.0,6.633333333333334,3.47816091954023,278,7.662606639507968E-5,1,7.548632838109016,CIRCLE,30,1160,6,1.2242911781471306,1.4388233768385492,0.0,0,cyclicDep,162443,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,41.88892313112064,4.936656933769573,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.core.test.junit, org.apache.logging.log4j.core.appender.db.jdbc, org.apache.logging.log4j.core.config.properties, org.apache.logging.log4j.perf.nogc, org.apache.logging.log4j.spi, org.apache.logging.log4j.core.lookup, org.apache.logging.log4j.core.layout]",55491;55745;55409;55111;54327;55632;55356,0.0,,0.0,0.0,0.0,6.428571428571429,3.1904761904761907,17,6.548197857184569E-5,1,4.936656933769573,CIRCLE,7,72,1,0.9035079029052513,0.9571310115353229,0.0,0,cyclicDep,162477,smell
logging-log4j2,4f474b32751f4ccad67424ca585612584440cd63,1,2026-01-22T10:08:42.000,69.64239524454078,6.796401859945793,0.0,CONTAINER,PACKAGE,"[org.apache.logging.log4j.core.test.junit, org.apache.logging.log4j.core.appender.db.jdbc, org.apache.logging.log4j.core.config.properties, org.apache.logging.log4j.perf.nogc, org.apache.logging.log4j.spi, org.apache.logging.log4j.internal, org.apache.logging.log4j.util, org.apache.logging.log4j.core.lookup, org.apache.logging.log4j.core.layout]",55491;55745;55409;55111;54327;55632;55717;54763;55488,0.0,,0.0,0.0,0.0,6.111111111111111,2.9166666666666665,28,1.0348994010645159E-4,1,6.796401859945793,CIRCLE,9,105,1,0.9938079899999066,0.982485510212633,0.0,0,cyclicDep,162488,smell
